time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,delta mq autocorr.TS,spread_diff2,spread,avg_volume.T_lag1,avg mq.TS_lag1,avg_volume.T,avg mq.TS_lag3,avg mq.T_lag4,spread_diff,avg mq.TS_diff2,avg mq.TS_lag2,avg mq.T_diff2,open_minus_close_y_lag1,delta mq autocorr.TS_lag2,avg_volume.T_lag2,delta mq autocorr.TS_lag4,avg mq.T_lag3,avg mq.TF_lag2,avg mq.TF_lag3,avg mq.TF_diff2,avg mq.TF_diff,avg_volume.T_lag4,avg mq.TF_lag4,delta mq autocorr.TS_lag3,instru_id_is2,avg mq.TS_diff,avg mq.T_diff,avg mq.T_lag1, average price_y_lag1,avg mq.TF_lag1,avg mq.T_lag2,delta mq autocorr.TS_lag1,avg mq.TS_lag4,instru_id_is2
2022-03-08 17:10:00,1,0.0065165307022283,99.89997378148648,6.523055467944476e-05,0.0004737814864768,0.008899999999997,0.0041000000000082,0.0065165307022283,6.523055467944476e-05,-0.2224809483488573,0.0017785714285594003,0.0054499999999961,7899.195,101.1825,7899.195,101.1825,99.9875,0.0034800000000103004,0.0,101.1825,0.0,-0.008899999999997,-0.2224809483488573,7899.195,-0.2224809483488573,99.9875,101.4575,101.4575,0.0,0.0,7899.195,101.4575,-0.2224809483488573,False,0.0,0.0,99.9875,99.89345725078424,101.4575,99.9875,-0.2224809483488573,101.1825,False
2022-03-09 09:20:00,1,0.0056848260594648,99.83269235294118,5.694353147731543e-05,-0.005007647058818,0.0120000000000004,0.0039000000000015,0.0056848260594648,5.694353147731543e-05,-0.2224809483488573,0.007000000000005,0.0089699999999908,7899.195,101.1825,7899.195,101.1825,99.9875,0.0035199999999946992,0.0,101.1825,0.0,0.0041000000000082,-0.2224809483488573,7899.195,-0.2224809483488573,99.9875,101.4575,101.4575,0.0,0.0,7899.195,101.4575,-0.2224809483488573,False,0.0,0.0,99.9875,99.89997378148648,101.4575,99.9875,-0.2224809483488573,101.1825,False
2022-03-09 09:30:00,1,-0.0088507721851698,99.823841580756,-8.866391079539538e-05,-0.0037584192439936,-0.0100999999999942,0.0045000000000072,-0.0088507721851698,-8.866391079539538e-05,-0.2224809483488573,-0.006757142857125501,-0.0013071428571294,7899.195,101.1825,4592.11,101.1825,99.9875,-0.010277142857120199,-0.025000000000005684,101.1825,-0.16249999999999432,0.0039000000000015,-0.2224809483488573,7899.195,-0.2224809483488573,99.9875,101.4575,101.4575,-0.17249999999999943,-0.17249999999999943,7899.195,101.4575,-0.2224809483488573,False,-0.025000000000005684,-0.16249999999999432,99.9875,99.83269235294118,101.4575,99.9875,-0.2224809483488573,101.1825,False
2022-03-09 09:40:00,1,-0.0026578562849692,99.82118372447104,-2.662617478375699e-05,0.0059837244710365,-0.0123999999999995,-0.0045999999999963,-0.0026578562849692,-2.662617478375699e-05,-0.0209762286167592,-0.00393126436785,0.0050387356321408,4592.11,101.1575,7280.059902654868,101.1825,99.9875,0.0063458784892702,-0.058319755600805934,101.1825,-0.18209734513276032,0.0045000000000072,-0.2224809483488573,7899.195,-0.2224809483488573,99.9875,101.4575,101.4575,-0.17078842315368092,0.0017115768463185077,7899.195,101.4575,-0.2224809483488573,False,-0.03331975560080025,-0.01959734513276601,99.825,99.823841580756,101.285,99.9875,-0.2224809483488573,101.1825,False
2022-03-09 09:50:00,1,-0.0101093495021018,99.81107437496894,-0.0001012848480532,-0.0069256250310587,0.0027999999999934,0.0069000000000016,-0.0101093495021018,-0.0001012848480532,0.0255559890753504,0.0025257066990889,0.0012185638419595,7280.059902654868,101.1241802443992,10601.628376736113,101.1825,99.9875,-0.0038201717901812995,-0.04241236162360451,101.1575,-0.05458767361110972,-0.0045999999999963,-0.2224809483488573,4592.11,-0.2224809483488573,99.9875,101.285,101.4575,-0.009518884892074198,-0.011230461738392705,7899.195,101.4575,-0.2224809483488573,False,-0.009092606022804262,-0.03499032847834371,99.80540265486724,99.82118372447104,101.28671157684632,99.825,-0.0209762286167592,101.1825,False
2022-03-09 10:00:00,1,-0.0009810890251458,99.8100932859438,-9.82955724062014e-06,-0.0010067140562028,-0.0069000000000016,-0.0024000000000086,-0.0009810890251458,-9.82955724062014e-06,-0.2061394159031265,-0.003975614489633,0.0010631211425078,10601.628376736113,101.1150876383764,10660.375981981982,101.1575,99.9875,-0.0001554426994516999,-0.010015081944317217,101.1241802443992,-0.041375627840196216,0.0069000000000016,-0.0209762286167592,7280.059902654868,-0.2224809483488573,99.825,101.28671157684632,101.285,-0.016716025244875254,-0.005485563506482549,7899.195,101.4575,-0.2224809483488573,False,-0.0009224759215129552,-0.006385299361852503,99.7704123263889,99.81107437496894,101.27548111510792,99.80540265486724,0.0255559890753504,101.1825,False
2022-03-09 10:10:00,1,0.0108565126934507,99.82094979863724,0.0001087598616858,0.0078497986372383,0.0020000000000095,-0.0052999999999912,0.0108565126934507,0.0001087598616858,-0.0833333333332543,-0.0003285134975072999,0.0008900503444522,10660.375981981982,101.11416516245488,9878.834427272728,101.1241802443992,99.825,-0.0001730707980556,0.0064307665315652685,101.1150876383764,0.021219491792905387,-0.0024000000000086,0.0255559890753504,10601.628376736113,-0.2224809483488573,99.80540265486724,101.27548111510792,101.28671157684632,0.019711529375442183,0.025197092881924732,4592.11,101.285,-0.0209762286167592,False,0.007353242453078224,0.02760479115475789,99.76402702702704,99.8100932859438,101.26999555160144,99.7704123263889,-0.2061394159031265,101.1575,False
2022-03-09 10:20:00,1,-0.0088990361800824,99.81205076245716,-8.915793345696607e-05,-0.0087492375428439,0.0076999999999998,0.0152000000000072,-0.0088990361800824,-8.915793345696607e-05,-0.0007238508867156,0.00035756271532249987,0.0014206838578303,9878.834427272728,101.12151840490796,9169.87027831094,101.1150876383764,99.80540265486724,0.0005306335133780999,0.0007852879955549952,101.11416516245488,0.010473932665860275,-0.0052999999999912,-0.2061394159031265,10660.375981981982,-0.0209762286167592,99.7704123263889,101.26999555160144,101.27548111510792,0.01119971985214363,-0.013997373029781102,7280.059902654868,101.28671157684632,0.0255559890753504,False,-0.0065679544575232285,-0.017130858488897616,99.7916318181818,99.82094979863724,101.29519264448336,99.76402702702704,-0.0833333333332543,101.1241802443992,False
2022-03-09 10:30:00,1,-0.0094614185101278,99.80258934394703,-9.480133303476916e-05,-0.0037106560529593,-0.0145000000000123,0.0008999999999872,-0.0094614185101278,-9.480133303476916e-05,-0.0002680965147466,0.0001961303750589999,0.0010861807195112,9169.87027831094,101.11495045045044,12537.197514071297,101.11416516245488,99.7704123263889,-0.0003345031383191,-0.020121208646273203,101.12151840490796,-0.037246264710873334,0.0152000000000072,-0.0833333333332543,9878.834427272728,0.0255559890753504,99.76402702702704,101.29519264448336,101.26999555160144,-0.04075359854697069,-0.02675622551718959,10601.628376736113,101.27548111510792,-0.2061394159031265,False,-0.013553254188749975,-0.020115406221975718,99.7745009596929,99.81205076245716,101.28119527145358,99.7916318181818,-0.0007238508867156,101.1150876383764,False
2022-03-09 10:40:00,1,0.0049194473816669,99.8075087913287,4.9289351485089306e-05,0.0005087913286985,0.000700000000009,-0.0061999999999926,0.0049194473816669,4.9289351485089306e-05,-0.2402079970428415,-7.405565730779994e-05,0.0013466282005225,12537.197514071297,101.10139719626169,9673.859343807764,101.12151840490796,99.76402702702704,0.00026044748101130004,-0.013436845008271803,101.11495045045044,-0.01116916671692536,0.0008999999999872,-0.0007238508867156,9169.87027831094,-0.2061394159031265,99.7916318181818,101.28119527145358,101.29519264448336,-0.025761643134998735,0.0009945823821908562,10660.375981981982,101.26999555160144,-0.0833333333332543,False,0.00011640918047817195,0.008946239505050357,99.75438555347093,99.80258934394703,101.2544390459364,99.7745009596929,-0.0002680965147466,101.11416516245488,False
2022-03-09 10:50:00,1,0.0050793353502029,99.8125881266789,5.088872501488959e-05,0.0006881266789093,0.0048999999999921,-0.004800000000003,0.0050793353502029,5.088872501488959e-05,0.0,0.0010976431377259,0.0021838238572371,9673.859343807764,101.10151360544216,8553.625876190476,101.11495045045044,99.7916318181818,0.0008371956567146,0.0012796905307510542,101.10139719626169,0.014881113195755802,-0.0061999999999926,-0.0002680965147466,12537.197514071297,-0.0833333333332543,99.7745009596929,101.2544390459364,101.28119527145358,0.007585997241505993,0.006591414859315137,9878.834427272728,101.29519264448336,-0.0007238508867156,False,0.0011632813502728823,0.0059348736907054445,99.76333179297598,99.8075087913287,101.25543362831858,99.75438555347093,-0.2402079970428415,101.12151840490796,False
2022-03-09 11:00:00,1,0.0021715185222745,99.81475964520118,2.1755485160645746e-05,-0.0033403547988228,0.0062000000000068,-0.000399999999999,0.0021715185222745,2.1755485160645746e-05,-0.0006906077348066,-0.001144278473717,0.0002023497268055,8553.625876190476,101.10267688679244,9655.97126789366,101.10139719626169,99.7745009596929,-0.0019814741304316,0.0020894873413368487,101.10151360544216,0.012874750991301198,-0.004800000000003,-0.2402079970428415,9673.859343807764,-0.0007238508867156,99.75438555347093,101.25543362831858,101.2544390459364,0.013209228824280217,0.00661781396496508,9169.87027831094,101.28119527145358,-0.0002680965147466,False,0.0009262059910639664,0.006939877300595754,99.76926666666668,99.8125881266789,101.2620250431779,99.76333179297598,0.0,101.11495045045044,False
2022-03-09 11:10:00,1,0.0006022210911993,99.81536186629238,6.03335077827043e-06,-0.0031381337076226,0.000399999999999,0.0091000000000036,0.0006022210911993,6.03335077827043e-06,-0.0004203446826407,-0.0002575227115926,0.0019263011456445,9655.97126789366,101.1036030927835,8312.206531914895,101.10151360544216,99.75438555347093,0.001723951418839,0.002030226178263206,101.10267688679244,0.01412163120565424,-0.000399999999999,0.0,8553.625876190476,-0.0002680965147466,99.76333179297598,101.2620250431779,101.25543362831858,0.012292299995536382,0.005674486030571302,12537.197514071297,101.2544390459364,-0.2402079970428415,False,0.0011040201871992394,0.0071817539050584855,99.77620654396728,99.81475964520118,101.26864285714286,99.76926666666668,-0.0006906077348066,101.10139719626169,False
2022-03-09 11:20:00,1,-0.0097769957396565,99.80558487055272,-9.79604072491256e-05,-0.0060151294472774,-0.0069000000000016,0.011099999999999,-0.0097769957396565,-9.79604072491256e-05,0.0,0.000671655698028,0.0008740054248335,8312.206531914895,101.1047071129707,9481.28444105691,101.10267688679244,99.76333179297598,-0.0010522957208109998,-0.0061232135078626015,101.1036030927835,-0.012502275674592056,0.0091000000000036,-0.0006906077348066,9655.97126789366,-0.2402079970428415,99.76926666666668,101.26864285714286,101.2620250431779,-0.0035897597977481155,-0.009264245828319417,9673.859343807764,101.25543362831858,0.0,False,-0.007227233695061841,-0.01968402957965054,99.78338829787234,99.81536186629238,101.27431734317344,99.77620654396728,-0.0004203446826407,101.10151360544216,False
2022-03-09 11:30:00,1,-0.0064542010499621,99.79913066950276,-6.467191654540643e-05,0.001130669502757,-0.0135999999999967,-0.0019999999999953,-0.0064542010499621,-6.467191654540643e-05,-0.1543373918417973,0.002392698854365,0.0043190000000095,9481.28444105691,101.09747987927564,7056.754770916335,101.1036030927835,99.76926666666668,0.003444994575176,-0.01297713350457741,101.1047071129707,-0.03334845723489366,0.011099999999999,-0.0004203446826407,8312.206531914895,0.0,99.77620654396728,101.27431734317344,101.26864285714286,-0.019204772816962645,-0.009940526988643228,8553.625876190476,101.2620250431779,-0.0006906077348066,False,-0.0057498998095155684,-0.013664427655243117,99.76370426829268,99.80558487055272,101.26505309734512,99.78338829787234,0.0,101.10267688679244,False
2022-03-09 11:40:00,1,-0.0033921076724539,99.7957385618303,-3.3990506221388e-05,-0.0054614381696893,0.0031999999999925,0.0078999999999922,-0.0033921076724539,-3.3990506221388e-05,-0.1543373918417973,0.004548721847882501,0.005422727272716,7056.754770916335,101.09172997946612,4573.133,101.1047071129707,99.77620654396728,0.0011037272727065003,-0.009979879275633152,101.09747987927564,-0.02057926829267842,-0.0019999999999953,0.0,9481.28444105691,-0.0006906077348066,99.78338829787234,101.26505309734512,101.27431734317344,-0.017026781555642856,-0.007086254566999628,9655.97126789366,101.26864285714286,-0.0004203446826407,False,-0.004229979466117584,-0.006914840637435304,99.75003984063744,99.79913066950276,101.25511257035647,99.76370426829268,-0.1543373918417973,101.1036030927835,False
2022-03-09 13:40:00,1,-0.0427221262582122,99.74267727896402,-0.0004283234361027,-0.0027227210359797,-0.0429999999999921,-0.0073000000000007,-0.0427221262582122,-0.0004283234361027,-0.1193419019756825,0.0007686363636025002,0.005087636363612,4573.133,101.0875,7733.798379073756,101.09747987927564,99.78338829787234,-0.0003350909091040001,-0.028286680497060956,101.09172997946612,-0.1482002179959352,0.0078999999999922,-0.1543373918417973,7056.754770916335,-0.0004203446826407,99.76370426829268,101.25511257035647,101.26505309734512,-0.04782052695684058,-0.04073427238984095,8312.206531914895,101.27431734317344,0.0,False,-0.024056701030943373,-0.1412853773584999,99.743125,99.7957385618303,101.24802631578947,99.75003984063744,-0.1543373918417973,101.1047071129707,False
2022-03-09 13:50:00,1,0.017080554117399,99.75975783308142,0.0001712168763077,0.0095578330814163,0.004800000000003,-0.0429999999999921,0.017080554117399,0.0001712168763077,-0.1840254798146775,0.0125631115072764,0.0179858387799924,7733.798379073756,101.06344329896906,7478.093615107913,101.09172997946612,99.76370426829268,0.0128982024163804,-0.014114130434805361,101.0875,-0.1219559352518047,-0.0073000000000007,-0.1543373918417973,4573.133,0.0,99.75003984063744,101.24802631578947,101.25511257035647,-0.023637218045109876,0.017097054344731077,9481.28444105691,101.26505309734512,-0.1543373918417973,False,0.009942570596138012,0.019329442106695183,99.6018396226415,99.74267727896402,101.20729204339963,99.743125,-0.1193419019756825,101.09747987927564,False
2022-03-09 14:00:00,1,0.0537255226565775,99.813483355738,0.0005382591695061,0.0242833557380066,0.0389999999999872,-0.0326000000000021,0.0537255226565775,0.0005382591695061,-0.1923516723510158,-0.0049887269278484836,9.890943576351674e-05,7478.093615107913,101.0733858695652,8920.061931438127,101.0875,99.75003984063744,-0.017886929344228884,0.05123483154240205,101.06344329896906,0.15481171515114056,-0.0429999999999921,-0.1193419019756825,7733.798379073756,-0.1543373918417973,99.743125,101.20729204339963,101.24802631578947,0.11652751815181261,0.09943046380708154,7056.754770916335,101.25511257035647,-0.1543373918417973,False,0.04129226094626404,0.13548227304444538,99.6211690647482,99.75975783308142,101.22438909774436,99.6018396226415,-0.1840254798146775,101.09172997946612,False
2022-03-09 14:10:00,1,0.0134744206385022,99.8269577763765,0.0001349777749281,0.0076577763765044,0.0301000000000044,0.0057999999999935,0.0134744206385022,0.0001349777749281,-0.1277651977005343,-0.0075857162310342015,0.0104001225489582,8920.061931438127,101.11467813051146,6468.158865187714,101.06344329896906,99.743125,0.010301213113194683,0.05429997114275409,101.0733858695652,0.17934288064428472,-0.0326000000000021,-0.1840254798146775,7478.093615107913,-0.1543373918417973,99.6018396226415,101.22438909774436,101.20729204339963,0.12775003269042884,0.0283195688833473,4573.133,101.24802631578947,-0.1193419019756825,False,0.013007710196490052,0.04386060759983934,99.75665133779265,99.813483355738,101.32381956155145,99.6211690647482,-0.1923516723510158,101.0875,False
2022-03-09 14:20:00,1,-0.0145475900334588,99.81241018634304,-0.0001457493111958,-0.0021898136569546,-0.0046999999999997,0.0091999999999927,-0.0145475900334588,-0.0001457493111958,-0.2977180527389002,0.0039599971981799835,0.0040589066339435,6468.158865187714,101.12768584070795,6903.499737288136,101.0733858695652,99.6018396226415,-0.006341215915014699,0.012567287003818706,101.11467813051146,0.025200357122614037,0.0057999999999935,-0.1923516723510158,8920.061931438127,-0.1193419019756825,99.6211690647482,101.32381956155145,101.22438909774436,0.024022356743387263,-0.004297212139960038,7733.798379073756,101.20729204339963,-0.1840254798146775,False,-0.00044042319267134644,-0.018660250477225304,99.80051194539249,99.8269577763765,101.3521391304348,99.75665133779265,-0.1277651977005343,101.06344329896906,False
2022-03-09 14:30:00,1,-0.0116913080491372,99.8007188782939,-0.0001171465314132,0.0002188782939072,-0.0140999999999991,0.0014999999999929,-0.0116913080491372,-0.0001171465314132,-0.1192850323535215,-0.0089764383384505,0.0014236842105077,6903.499737288136,101.12724541751528,5717.625625,101.11467813051146,99.6211690647482,-0.0026352224234358003,-0.011399809665832095,101.12768584070795,-0.04259944539248295,0.0091999999999927,-0.1277651977005343,6468.158865187714,-0.1840254798146775,99.75665133779265,101.3521391304348,101.32381956155145,-0.023563123108772288,-0.01926591096881225,7478.093615107913,101.22438909774436,-0.1923516723510158,False,-0.010959386473160748,-0.023939194915257644,99.78185169491526,99.81241018634304,101.34784191829483,99.80051194539249,-0.2977180527389002,101.0733858695652,False
2022-03-09 14:40:00,1,-0.0168214185917463,99.78389745970216,-0.0001685784883131,-0.0151025402978461,-0.0014999999999929,0.029600000000002,-0.0168214185917463,-0.0001685784883131,-0.2157522054014843,-0.0005427932736807002,0.0035161133602628,5717.625625,101.11628603104212,5421.256141666667,101.12768584070795,99.75665133779265,0.0020924291497551,-0.013674700383802474,101.12724541751528,-0.04894752824857562,0.0014999999999929,-0.2977180527389002,6903.499737288136,-0.1923516723510158,99.80051194539249,101.34784191829483,101.3521391304348,-0.056308715169834045,-0.037042804201021795,8920.061931438127,101.32381956155145,-0.1277651977005343,False,-0.0027153139106417257,-0.025008333333317978,99.7579125,99.8007188782939,101.32857600732602,99.78185169491526,-0.1192850323535215,101.11467813051146,False
2022-03-09 14:50:00,1,-0.0233936968317323,99.76050376287044,-0.0002344985836011,-0.0085962371295664,-0.029900000000012,0.0001999999999924,-0.0233936968317323,-0.0002344985836011,-0.0002092925910433,0.0011846370280181998,0.0026083212385259,5421.256141666667,101.11357071713148,5349.734483333334,101.12724541751528,99.80051194539249,-0.0009077921217369002,-0.014921115469903157,101.11628603104212,-0.07262083333331759,0.029600000000002,-0.1192850323535215,5717.625625,-0.1277651977005343,99.78185169491526,101.32857600732602,101.34784191829483,-0.06996076569032539,-0.03291796148930359,6468.158865187714,101.3521391304348,-0.2977180527389002,False,-0.012205801559261431,-0.04761249999999961,99.73290416666669,99.78389745970216,101.291533203125,99.7579125,-0.2157522054014843,101.12768584070795,False
2022-03-09 15:00:00,1,0.0220461863011252,99.78254994917155,0.0002209423021595,0.0103499491715552,0.0031000000000034,-0.0210000000000007,0.0220461863011252,0.0002209423021595,-0.1738247011951451,-0.0017718709360395,0.0017442424242233,5349.734483333334,101.10136491557222,6287.410641666667,101.11628603104212,99.78185169491526,-0.0008640788143025999,-0.0028851501211590858,101.11357071713148,0.0056208333333103155,0.0001999999999924,-0.2157522054014843,5421.256141666667,-0.2977180527389002,99.7579125,101.291533203125,101.32857600732602,-0.004635322585500035,0.02828263890380356,6903.499737288136,101.34784191829483,-0.1192850323535215,False,0.009320651438102345,0.05323333333330993,99.68529166666669,99.76050376287044,101.2586152416357,99.73290416666669,-0.0002092925910433,101.12724541751528,False
2022-03-09 15:10:00,1,0.0010526664641758,99.78360261563571,1.054949346969109e-05,-0.0022973843642688,0.0137,0.0009000000000014,0.0010526664641758,1.054949346969109e-05,0.0833333333333333,0.0010583454281061,0.003666666666632,6287.410641666667,101.11068556701032,8279.022675,101.11357071713148,99.7579125,0.0019224242424087,0.008422607031761231,101.10136491557222,0.043362499999972215,-0.0210000000000007,-0.0002092925910433,5349.734483333334,-0.1192850323535215,99.73290416666669,101.2586152416357,101.291533203125,0.022676080678365906,-0.005606558225437652,5717.625625,101.32857600732602,-0.2157522054014843,False,-0.0008980444063411142,-0.009870833333337714,99.738525,99.78254994917155,101.2868978805395,99.68529166666669,-0.1738247011951451,101.11628603104212,False
2022-03-09 15:20:00,1,0.0024009890950651,99.7860036047308,2.4061381439584107e-05,0.0049036047307993,-0.004800000000003,-0.0121000000000037,0.0024009890950651,2.4061381439584107e-05,-0.1666666666668246,0.00038075757579749997,0.0021250000000208,8279.022675,101.10978752260398,10003.981729559748,101.10136491557222,99.73290416666669,-0.0015416666666112,0.0026710066948538724,101.11068556701032,0.005838207547171237,0.0009000000000014,-0.1738247011951451,6287.410641666667,-0.2157522054014843,99.68529166666669,101.2868978805395,101.2586152416357,0.006233698407854149,0.011840256633291801,5421.256141666667,101.291533203125,-0.0002092925910433,False,0.0035690511011949866,0.01570904088050895,99.72865416666666,99.78360261563571,101.28129132231406,99.738525,0.0833333333333333,101.11357071713148,False
2022-03-09 15:30:00,1,0.0072283400932775,99.79323194482409,7.243316958883664e-05,-0.0040680551759351,0.0162000000000119,0.008100000000013,0.0072283400932775,7.243316958883664e-05,-0.1666666666668246,0.0018333333333658002,0.0054999999999978,10003.981729559748,101.11335657370518,5386.219999999999,101.11068556701032,99.68529166666669,0.003374999999977,0.002712477396016766,101.10978752260398,0.013845833333348878,-0.0121000000000037,0.0833333333333333,8279.022675,-0.0002092925910433,99.738525,101.28129132231406,101.2868978805395,0.02620867768594337,0.01436842105265157,5349.734483333334,101.2586152416357,-0.1738247011951451,False,-0.0008565737051782207,-0.0018632075471600729,99.74436320754717,99.7860036047308,101.29313157894735,99.72865416666666,-0.1666666666668246,101.10136491557222,False
2022-03-09 15:40:00,1,-0.0075687887485287,99.78566315607554,-7.58504629737273e-05,-0.0035368439244507,-0.008100000000013,0.0080999999999988,-0.0075687887485287,-7.58504629737273e-05,-0.1666666666668246,-0.0007772222222542,0.0013477777777666,5386.219999999999,101.1125,5386.219999999999,101.10978752260398,99.738525,-0.0041522222222312,-0.0008565737051782207,101.11335657370518,-0.0018632075471600729,0.008100000000013,-0.1666666666668246,10003.981729559748,-0.1738247011951451,99.72865416666666,101.29313157894735,101.28129132231406,0.01436842105265157,0.0,6287.410641666667,101.2868978805395,0.0833333333333333,False,0.0,0.0,99.7425,99.79323194482409,101.3075,99.74436320754717,-0.1666666666668246,101.11068556701032,False
2022-03-09 15:50:00,1,-0.006424708612954,99.7792384474626,-6.438923279953597e-05,0.002238447462588,-0.0121999999999928,-0.0080999999999988,-0.006424708612954,-6.438923279953597e-05,-0.1666666666668246,-0.00034999999999740013,0.0051500000000004,5386.219999999999,101.1125,5386.219999999999,101.11335657370518,99.72865416666666,0.0038022222222338,0.0,101.1125,0.0,0.0080999999999988,-0.1666666666668246,5386.219999999999,0.0833333333333333,99.74436320754717,101.3075,101.29313157894735,0.0,0.0,8279.022675,101.28129132231406,-0.1666666666668246,False,0.0,0.0,99.7425,99.78566315607554,101.3075,99.7425,-0.1666666666668246,101.10978752260398,False
2022-03-09 16:00:00,1,0.0175392917459618,99.79677773920857,0.000175750080747,0.003577739208552,0.0161999999999977,0.0080999999999988,0.0175392917459618,0.000175750080747,-0.1666666666668246,0.0045030625583564,0.005850840336123,5386.219999999999,101.1125,5386.219999999999,101.1125,99.74436320754717,0.0007008403361225997,0.0,101.1125,0.0,-0.0080999999999988,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,10003.981729559748,101.29313157894735,-0.1666666666668246,False,0.0,0.0,99.7425,99.7792384474626,101.3075,99.7425,-0.1666666666668246,101.11335657370518,False
2022-03-09 16:20:00,1,0.012782557970226,99.79247923124392,0.0001280913959518,0.0073792312439167,0.0,-0.0080999999999988,0.012782557970226,0.0001280913959518,-0.1666666666668246,-0.0032666666666899,0.0018833333333105,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,-0.0039675070028125,0.0,101.1125,0.0,0.0080999999999988,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.79677773920857,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-09 16:30:00,1,0.0216766882530521,99.81415591949695,0.000217170481014,0.0193559194969736,0.0096999999999951,-0.0301000000000044,0.0216766882530521,0.000217170481014,-0.1666666666668246,0.004357492997201001,0.010208333333324,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,0.0083250000000135,0.0,101.1125,0.0,-0.0080999999999988,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.79247923124392,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-09 16:40:00,1,0.014512344267942,99.82866826376492,0.0001453725119281,0.0037682637649112,0.0301000000000044,0.0073000000000007,0.014512344267942,0.0001453725119281,-0.1666666666668246,0.0014479166666775001,0.003331249999988,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,-0.006877083333336,0.0,101.1125,0.0,-0.0301000000000044,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.81415591949695,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-09 16:50:00,1,-0.0038925951644728,99.82477566860044,-3.899427910958207e-05,0.0071756686004391,-0.0073000000000007,-0.0040000000000048,-0.0038925951644728,-3.899427910958207e-05,-0.1666666666668246,-0.0057749999999857,0.0044333333333383,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,0.0011020833333502998,0.0,101.1125,0.0,0.0073000000000007,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.82866826376492,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-09 17:10:00,1,-0.01825317726923,99.8006804360585,-0.0001828963208414,-0.0047195639415065,-0.0121999999999928,0.012200000000007,-0.01825317726923,-0.0001828963208414,-0.1666666666668246,-0.0026841911764706,0.0006470588235174,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,-0.0037862745098209,0.0,101.1125,0.0,-0.0040000000000048,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.82477566860044,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-09 17:20:00,1,-0.0010599977069034,99.7996204383516,-1.0621259903069903e-05,0.0064204383515971,-0.012200000000007,-0.0080999999999988,-0.0010599977069034,-1.0621259903069903e-05,-0.1666666666668246,-0.0004833333333350998,0.0039500000000032,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,0.0033029411764858,0.0,101.1125,0.0,0.012200000000007,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.8006804360585,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-10 09:20:00,1,0.0035239903269541,99.80597044701987,3.530841202355531e-05,0.0007704470198746,0.0118999999999971,-0.0002000000000066,0.0035239903269541,3.530841202355531e-05,-0.1666666666668246,-0.0044925133689872,-0.0038454545454698,5386.219999999999,101.1125,5386.219999999999,101.1125,99.7425,-0.007795454545473,0.0,101.1125,0.0,-0.0080999999999988,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.0,0.0,5386.219999999999,101.3075,-0.1666666666668246,False,0.0,0.0,99.7425,99.7996204383516,101.3075,99.7425,-0.1666666666668246,101.1125,False
2022-03-10 09:30:00,1,-0.0017756451092196,99.80419480191064,-1.7791287357650102e-05,-0.0069051980893419,0.0058999999999969,0.0096999999999951,-0.0017756451092196,-1.7791287357650102e-05,-0.1666666666668246,-0.0021970588235547,0.0017529411764485,5386.219999999999,101.1125,299.5,101.1125,99.7425,0.0055983957219183,0.015000000000000568,101.1125,0.0899999999999892,-0.0002000000000066,-0.1666666666668246,5386.219999999999,-0.1666666666668246,99.7425,101.3075,101.3075,0.05499999999999261,0.05499999999999261,5386.219999999999,101.3075,-0.1666666666668246,False,0.015000000000000568,0.0899999999999892,99.7425,99.80597044701987,101.3075,99.7425,-0.1666666666668246,101.1125,False
