time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,avg mq.T_lag3,return_y_lag1,avg_volume.T_lag2,avg mq.TS_lag1,avg mq.TF_diff,avg mq.T_lag2,avg mq.TS_diff,avg mq.T_lag4,avg_volume.TS_lag1,avg mq.T_lag1,avg mq.TF_diff2,return_next_y_lag1,avg_volume.TF,avg_volume.T_lag3,delta p autocorr_lag1,delta p autocorr_lag2,TTM_lag4,avg mq.T_diff,avg_volume.T,TTM_lag1,spread_lag3,avg mq.TS_lag3,TTM_lag2,TTM_diff,delta mq autocorr.TF_diff,delta_avg_p_next_y_lag1,avg_volume.TF_diff2,avg_volume.T_lag4,avg mq.TF_lag1,instru_id_is2,avg_volume.T_lag1,avg mq.TF_lag3,TTM_lag3,avg mq.TS_lag4,avg mq.TF_lag4,avg_volume.TF_diff,avg mq.TS_lag2,avg_volume.TS_lag4,open_minus_close_y_lag1,avg mq.T_diff2,TTM_diff2,delta_avg_p_y_lag1, average price_y_lag1,delta mq autocorr.TF_lag2,avg mq.TS_diff2,avg mq.TF_lag2,avg_volume.TS,spread_diff,instru_id_is2
2022-03-03 10:00:00,1,-0.0081124498981495,100.02039421218976,-8.110795765250877e-05,-0.001805787810241,-0.0066000000000059,0.0024999999999977,-0.0081124498981495,-8.110795765250877e-05,99.9175,-0.0005507717808804,4196.635,101.1075,-0.010662756598236456,99.9175,-0.01134641407308834,99.9175,6167.655,99.875,-0.05566275659823816,-0.0005507717808804,10622.062495601172,4196.635,-0.4059560129517252,-0.5,12529.966666666667,-0.012528312570779576,7604.200382219706,11530.898226950354,0.000108333333344,101.1275,12475.653333333334,-27.817824769032086,-0.0356936400617673,-0.0550928787530864,3127.462495601172,4196.635,101.2325,False,1897.66,101.2775,12496.921568627453,101.1275,101.2775,9609.737495601172,101.1275,16180.375,0.0082000000000022,-0.055028312570783555,-972.5729311520117,-0.0550928787530864,100.0285066620879,-0.0975455376607446,-0.03134641407308436,101.2775,17802.386762516915,-4.182156791899996e-05,False
2022-03-03 10:30:00,1,0.0031847606121147,100.02357897280189,3.184009855296912e-05,0.003778972801868,-0.0023999999999944,0.0030000000000001,0.0031847606121147,3.184009855296912e-05,99.9175,-8.110795765250877e-05,1897.66,101.09615358592691,-0.0058317253147066594,99.875,-0.00678182906999325,99.9175,17802.386762516915,99.86247168742922,-0.016494481912943115,-8.110795765250877e-05,23145.20994788473,4196.635,-0.4717041717655739,-0.4059560129517252,12496.921568627453,0.011577255841103806,10437.74657397108,11503.080402181322,0.0080999999999988,101.1275,11530.898226950354,-27.199380675945577,-0.029246769158583902,-0.0081124498981495,22132.88494788473,4196.635,101.22183724340177,False,7604.200382219706,101.2775,12475.653333333334,101.1275,101.2775,12523.147452283558,101.1075,16180.375,0.0024999999999977,-0.0009510567296757699,-55.01720544497766,-0.0081124498981495,100.02039421218976,-0.0975455376607446,-0.01812824314308159,101.2325,24093.364955522607,-0.0003551055144015,False
2022-03-03 11:00:00,1,-0.0155457682616884,100.00803320454018,-0.0001554451953863,-0.0089667954598127,-0.0028000000000076,0.0272999999999967,-0.0155457682616884,-0.0001554451953863,99.875,3.184009855296912e-05,7604.200382219706,101.08937175685692,-0.029896188641018284,99.86247168742922,-0.017044044246944168,99.9175,24093.364955522607,99.87404894327032,-0.035727913955724944,3.184009855296912e-05,16006.103329446065,1897.66,-0.1219102327364131,-0.4717041717655739,12475.653333333334,-0.02248418507132044,11155.2431295164,11475.881021505376,0.0008492337164511,101.1075,11503.080402181322,-31.08112931046344,0.0769402780168897,0.0031847606121147,5384.040833844892,4196.635,101.21600551808706,False,10437.74657397108,101.2325,11530.898226950354,101.1275,101.2775,-7139.1066184386655,101.09615358592691,16180.375,0.0030000000000001,-0.010906929230216633,-58.280509986409015,0.0031847606121147,100.02357897280189,-0.1332391777225119,-0.023825873316937418,101.22183724340177,23947.279714076245,0.0045050509429814,False
2022-03-03 11:30:00,1,-0.0217815697980938,99.98625163474208,-0.0002178456481963,-0.0034483652579098,-0.0272999999999967,0.0015999999999962,-0.0217815697980938,-0.0002178456481963,99.86247168742922,-0.0001554451953863,10437.74657397108,101.07232771260998,-0.042649142092400893,99.87404894327032,-0.018442149229699112,99.875,23947.279714076245,99.851564758199,-0.07254533073341918,-0.0001554451953863,11852.68355679157,7604.200382219706,-0.2499753758652734,-0.1219102327364131,11530.898226950354,-0.05056277968006384,10030.478973996607,11444.799892194913,0.0008074121485321,101.09615358592691,11475.881021505376,-26.81045460918176,-0.0826499247152377,-0.0155457682616884,-11292.52639109316,1897.66,101.18610932944604,False,11155.2431295164,101.22183724340177,11503.080402181322,101.1075,101.2325,-4153.419772654495,101.08937175685692,6167.655,0.0272999999999967,-0.07304696475138428,-57.8915839196452,-0.0155457682616884,100.00803320454018,-0.1624859468810958,-0.03548619347664328,101.21600551808706,17018.61953169014,-0.0009358699736452996,False
2022-03-03 12:00:00,1,0.0014263644081182,99.9876779991502,1.4265401864121673e-05,-0.0016220008497924,-0.000399999999999,0.0053000000000054,0.0014263644081182,1.4265401864121673e-05,99.87404894327032,-0.0002178456481963,11155.2431295164,101.05388556338028,0.011539812646361725,99.851564758199,0.0061144366197254385,99.86247168742922,17018.61953169014,99.80100197851894,-0.03110932944603917,-0.0002178456481963,3338.17,10437.74657397108,-0.0885882434721206,-0.2499753758652734,11503.080402181322,0.0014980214810549342,3493.055,11417.989437585731,0.0004523066341306,101.08937175685692,11444.799892194913,-30.13527091906508,0.0,-0.0217815697980938,-12667.933329446065,7604.200382219706,101.14346018735364,False,10030.478973996607,101.21600551808706,11475.881021505376,101.09615358592691,101.22183724340177,-8514.51355679157,101.07232771260998,17802.386762516915,0.0015999999999962,-0.04906475819900891,-56.94572552824684,-0.0217815697980938,99.98625163474208,-0.0855456688642061,-0.012327712609973673,101.18610932944604,8690.99,-0.0021631542701499003,False
2022-03-03 14:00:00,1,-0.01074466326817,99.97693333588204,-0.0001074714227538,-0.0151666641179559,0.0027999999999934,0.0211999999999932,-0.01074466326817,-0.0001074714227538,99.851564758199,1.4265401864121673e-05,10030.478973996607,101.06,-0.012743055555560545,99.80100197851894,-0.0013126252504775948,99.87404894327032,8690.99,99.8025,-0.0012032429091988206,1.4265401864121673e-05,10638.442858796298,11155.2431295164,-0.0982340166063076,-0.0885882434721206,11475.881021505376,-0.017962395543179355,10709.478807799444,11387.854166666666,0.004957357577112,101.07232771260998,11417.989437585731,-128.7583160442573,0.0515549451255308,0.0014263644081182,-1214.240697995272,10437.74657397108,101.155,False,3493.055,101.18610932944604,11444.799892194913,101.08937175685692,101.21600551808706,7300.272858796297,101.05388556338028,24093.364955522607,0.0053000000000054,-0.01646437406212442,-158.89358696332238,0.0014263644081182,99.9876779991502,-0.1681955935794438,0.004801811369247844,101.14346018735364,19020.17008684035,0.0033357746277290004,False
2022-03-03 14:30:00,1,-0.0243939630708212,99.95253937281122,-0.0002440554609606,-0.0151606271887771,-0.0243999999999999,0.033299999999997,-0.0243939630708212,-0.0002440554609606,99.80100197851894,-0.0001074714227538,3493.055,101.05868737474952,-0.02539301001820604,99.8025,-0.007675631298766916,99.851564758199,19020.17008684035,99.78453760445682,-0.03813606557376659,-0.0001074714227538,6395.256691803279,10030.478973996607,-0.1489976138782869,-0.0982340166063076,11444.799892194913,-0.05875144974829993,11250.83028307175,11259.095850622409,0.0040214876034667,101.05388556338028,11387.854166666666,-24.70285671466263,-0.057919335801204785,-0.01074466326817,3057.086691803279,11155.2431295164,101.14225694444444,False,10709.478807799444,101.14346018735364,11417.989437585731,101.07232771260998,101.18610932944604,-4243.186166993019,101.06,23947.279714076245,0.0211999999999932,-0.07671384529147929,-153.46117275891993,-0.01074466326817,99.97693333588204,-0.1681955935794438,-0.008988256549244511,101.155,22195.24616079494,0.003851033669818,False
2022-03-03 15:00:00,1,-0.0246537105991819,99.92788566221203,-0.0002467150228968,-0.0085143377879717,-0.0312999999999874,0.0297000000000053,-0.0246537105991819,-0.0002467150228968,99.8025,-0.0002440554609606,10709.478807799444,101.05101174345076,-0.03972153545255708,99.78453760445682,-0.01328933817893585,99.80100197851894,22195.24616079494,99.72578615470852,-0.06511454547076312,-0.0002440554609606,9566.66407633098,3493.055,-0.1514986114517265,-0.1489976138782869,11417.989437585731,-0.05772244361045864,10303.50863182619,11234.392993907746,0.0018583333333168,101.06,11259.095850622409,-28.11180969722045,0.03881987946753748,-0.0243939630708212,-1071.778782465317,10030.478973996607,101.11686393442623,False,11250.83028307175,101.155,11387.854166666666,101.05388556338028,101.14346018735364,3171.4073845277017,101.05868737474952,17018.61953169014,0.033299999999997,-0.11647389335875857,-52.81466641188308,-0.0243939630708212,99.95253937281122,-0.116640648453913,-0.020964969477702766,101.14225694444444,16542.184427512355,-0.0014725173245722003,False
2022-03-03 15:30:00,1,-0.0173953611025723,99.91049030110946,-0.0001741094558754,0.0037903011094613,-0.0297000000000053,-0.0203000000000059,-0.0173953611025723,-0.0001741094558754,99.78453760445682,-0.0002467150228968,11250.83028307175,101.03772240527182,-0.03180787089719672,99.72578615470852,-0.010640907474467554,99.8025,16542.184427512355,99.66806371109806,-0.0715294063497538,-0.0002467150228968,9858.209193548386,10709.478807799444,-0.2162576640729938,-0.1514986114517265,11387.854166666666,-0.08848177129873136,10009.78831103679,11206.281184210526,0.0051941079610458,101.05868737474952,11234.392993907746,-27.171677168271344,-0.09179034913506529,-0.0246537105991819,3462.952501745107,3493.055,101.07714239897368,False,10303.50863182619,101.14225694444444,11259.095850622409,101.06,101.155,291.5451172174053,101.05101174345076,8690.99,0.0297000000000053,-0.14620421490919,-55.283486865491795,-0.0246537105991819,99.92788566221203,-0.1745599842551178,-0.023930245653403404,101.11686393442623,19344.481174743025,0.0032090658345397,False
2022-03-03 16:00:00,1,0.0245001081539442,99.9349904092634,0.0002451604593507,0.0200904092634033,0.0082000000000022,-0.0324999999999988,0.0245001081539442,0.0002451604593507,99.72578615470852,-0.0001741094558754,10303.50863182619,101.02708149779735,0.007165471923514133,99.66806371109806,0.005418502202644504,99.78453760445682,19344.481174743025,99.57958193979933,-0.02464239897368259,-0.0001741094558754,2223.2000000000003,11250.83028307175,-0.2355991697235637,-0.2162576640729938,11259.095850622409,0.01291806020067554,14739.57,11179.109507042254,0.0090451416308638,101.05101174345076,11206.281184210526,-37.60969019243748,0.0,-0.0173953611025723,-7343.46407633098,10709.478807799444,101.04533452807648,False,10009.78831103679,101.11686393442623,11234.392993907746,101.05868737474952,101.14225694444444,-7635.009193548385,101.03772240527182,19020.17008684035,-0.0203000000000059,-0.07556371109805582,-64.78136736070883,-0.0173953611025723,99.91049030110946,-0.1357401047875803,-0.00522240527182305,101.07714239897368,18085.175,0.0103944637052677,False
2022-03-03 16:30:00,1,0.0134055318291217,99.94839594109251,0.0001341245319937,-0.0071040589074726,0.0405999999999977,0.0243999999999999,0.0134055318291217,0.0001341245319937,99.66806371109806,0.0002451604593507,10009.78831103679,101.0325,0.0,99.57958193979933,0.0,99.72578615470852,18085.175,99.5925,0.007165471923514133,0.0002451604593507,2223.2000000000003,10303.50863182619,-0.4049470948615093,-0.2355991697235637,11234.392993907746,0.0,14739.57,11141.499816849817,0.0075726243062916,101.03772240527182,11179.109507042254,-26.266026895478717,0.0,0.0245001081539442,-7635.009193548385,11250.83028307175,101.0525,False,14739.57,101.07714239897368,11206.281184210526,101.05101174345076,101.11686393442623,0.0,101.02708149779735,22195.24616079494,-0.0324999999999988,0.01291806020067554,-63.8757170879162,0.0245001081539442,99.9349904092634,-0.2275304539226456,0.005418502202644504,101.04533452807648,18085.175,-0.0074564259549277,False
2022-03-03 17:00:00,1,-0.0220439357557324,99.9263520053368,-0.0002206018263786,-0.0047479946632051,-0.0243999999999999,0.012200000000007,-0.0220439357557324,-0.0002206018263786,99.57958193979933,0.0001341245319937,14739.57,101.0325,0.0,99.5925,0.0,99.66806371109806,18085.175,99.5925,0.0,0.0001341245319937,2223.2000000000003,10009.78831103679,-0.5964096228612603,-0.4049470948615093,11206.281184210526,0.0,14739.57,11115.233789954338,0.0107816901408313,101.02708149779735,11141.499816849817,-25.793512176560398,0.0,0.0134055318291217,0.0,10303.50863182619,101.0525,False,14739.57,101.04533452807648,11179.109507042254,101.03772240527182,101.07714239897368,0.0,101.0325,16542.184427512355,0.0243999999999999,0.0,-52.059539072039115,0.0134055318291217,99.94839594109251,-0.2275304539226456,0.0,101.0525,18085.175,-0.012600223247176199,False
2022-03-03 17:30:00,1,0.0091750585626186,99.9355270638994,9.180977808574618e-05,0.0125270638994123,-0.0080999999999988,-0.0236000000000018,0.0091750585626186,9.180977808574618e-05,99.5925,-0.0002206018263786,14739.57,101.0325,0.0,99.5925,0.0,99.57958193979933,18085.175,99.5925,0.0,-0.0002206018263786,2223.2000000000003,14739.57,-0.3501102094060859,-0.5964096228612603,11179.109507042254,0.0,14739.57,11089.440277777778,0.021176153846099,101.0325,11115.233789954338,-33.36215277777774,0.0,-0.0220439357557324,0.0,10009.78831103679,101.0525,False,14739.57,101.0525,11141.499816849817,101.02708149779735,101.04533452807648,0.0,101.0325,19344.481174743025,0.012200000000007,0.0,-59.155664954338135,-0.0220439357557324,99.9263520053368,-0.2275304539226456,0.0,101.0525,18085.175,-0.0053266475011355,False
2022-03-04 09:30:00,1,0.031960237537632,99.98746023753765,0.0003196424577812,-0.0168397624623679,0.0487999999999999,0.0080999999999988,0.031960237537632,0.0003196424577812,99.5925,9.180977808574618e-05,14739.57,101.0325,0.07500000000000284,99.5925,0.025000000000005684,99.5925,18085.175,99.5925,0.07500000000000284,9.180977808574618e-05,505.635,14739.57,-0.1473919382026909,-0.3501102094060859,11141.499816849817,0.15000000000000568,1595.9,11056.078125,0.0137197278911713,101.0325,11089.440277777778,-960.4730174731176,0.0,0.0091750585626186,-1717.5650000000003,14739.57,101.0525,False,14739.57,101.0525,11115.233789954338,101.0325,101.0525,-1717.5650000000003,101.0325,18085.175,-0.0236000000000018,0.15000000000000568,-993.8351702508953,0.0091750585626186,99.9355270638994,-0.2275304539226456,0.025000000000005684,101.0525,1010.575,0.0053441551203121,False
2022-03-04 10:00:00,1,-0.0152789044131225,99.97218133312452,-0.0001528315598337,-0.0176186668754922,-0.0144999999999981,0.0277999999999991,-0.0152789044131225,-0.0001528315598337,99.5925,0.0003196424577812,14739.57,101.0575,-0.02330621731552185,99.5925,-0.017061376317400345,99.5925,1010.575,99.7425,0.05169378268448099,0.0003196424577812,16632.456815804766,14739.57,-0.0962612922635329,-0.1473919382026909,11115.233789954338,-0.062333040421791,11357.913901581724,10095.605107526882,0.0011195046439951,101.0325,11056.078125,-32.29464296749393,0.0264691524708712,0.031960237537632,14409.256815804765,14739.57,101.1275,False,1595.9,101.0525,11089.440277777778,101.0325,101.0525,16126.821815804766,101.0325,18085.175,0.0080999999999988,0.08766695957821469,-992.7676604406115,0.031960237537632,99.98746023753765,-0.2275304539226456,0.007938623682605339,101.0525,20254.33870117793,-0.00016726146793640006,False
2022-03-04 10:30:00,1,-0.0262183299575866,99.94596300316692,-0.0002623250521559,-0.0168369968330779,-0.027000000000001,0.0219000000000022,-0.0262183299575866,-0.0002623250521559,99.5925,-0.0001528315598337,1595.9,101.0404386236826,-0.014323390979413375,99.7425,-0.015526686304909276,99.5925,20254.33870117793,99.68016695957822,-0.037629608294935224,-0.0001528315598337,13144.473156682026,14739.57,-0.1358764910659123,-0.0962612922635329,11089.440277777778,-0.05120930485507813,9824.139667752444,10063.310464559388,-0.0042071428571404,101.0325,10095.605107526882,-28.242833456311928,0.0672163126655613,-0.0152789044131225,12638.838156682026,14739.57,101.10419378268448,False,11357.913901581724,101.0525,11056.078125,101.0325,101.0525,-3487.9836591227395,101.0575,18085.175,0.0277999999999991,-0.11354234527686913,-60.537476423805856,-0.0152789044131225,99.97218133312452,-0.2275304539226456,-0.03258806262230962,101.1275,24300.88415525114,0.0010279841137048,False
2022-03-04 11:00:00,1,0.0047904571429597,99.95075346030988,4.7928174397024985e-05,0.0084534603098802,-0.0204999999999984,-0.0302999999999968,0.0047904571429597,4.7928174397024985e-05,99.7425,-0.0002623250521559,11357.913901581724,101.0249119373777,0.006388339377593866,99.68016695957822,-0.003541846743260635,99.5925,24300.88415525114,99.62895765472314,-0.00793505160181951,-0.0002623250521559,14580.02293073341,1595.9,-0.2676654809429332,-0.1358764910659123,11056.078125,0.010960601407646209,9623.753514986376,10035.067631103077,0.0011370122631717,101.0575,10063.310464559388,-28.984142833927763,-0.0310808411503464,-0.0262183299575866,-2052.4338850713557,14739.57,101.08987039170506,False,9824.139667752444,101.1275,10095.605107526882,101.0325,101.0525,1435.5497740513838,101.0404386236826,18085.175,0.0219000000000022,-0.04024870344743192,-57.22697629023969,-0.0262183299575866,99.94596300316692,-0.2010613014517744,-0.01906853304816991,101.10419378268448,29605.129993957704,0.0011782783505083,False
2022-03-04 11:30:00,1,0.0314912619095224,99.9822447222194,0.0003149685426348,0.0129447222194016,0.027000000000001,-0.0463999999999913,0.0314912619095224,0.0003149685426348,99.68016695957822,4.7928174397024985e-05,9824.139667752444,101.02137009063443,0.034811176653320786,99.62895765472314,0.010223066826412719,99.7425,29605.129993957704,99.63991825613078,0.04119951603091465,4.7928174397024985e-05,12227.746770759404,11357.913901581724,-0.1434280758888597,-0.2676654809429332,10095.605107526882,0.04626535323529879,15729.28017418618,10006.083488269149,0.0009697507952353,101.0404386236826,10035.067631103077,-31.583631330664502,0.060386690057326,0.0047904571429597,-916.7263859226223,1595.9,101.09625873108266,False,9623.753514986376,101.10419378268448,10063.310464559388,101.0575,101.1275,-2352.276159974006,101.0249119373777,1010.575,-0.0302999999999968,0.057225954642945,-60.567774164592265,0.0047904571429597,99.95075346030988,-0.1338449887862131,0.006681220083152084,101.08987039170506,19905.22192085738,0.007603394211528799,False
2022-03-04 12:00:00,1,0.0389617817226479,100.02120650394204,0.0003895352104267,0.0071065039420545,0.044799999999995,-0.0146000000000015,0.0389617817226479,0.0003895352104267,99.62895765472314,0.0003149685426348,9623.753514986376,101.03159315746085,0.06643009226402796,99.63991825613078,0.03840684253914617,99.68016695957822,19905.22192085738,99.68618360936608,0.10124126891734875,0.0003149685426348,961.365,9824.139667752444,-0.1583297383902934,-0.1434280758888597,10063.310464559388,0.09256639063391958,848.105,9974.499856938484,0.0019977349089401,101.0249119373777,10006.083488269149,-29.240785208528905,0.0,0.0314912619095224,-13618.65793073341,11357.913901581724,101.13106990773598,False,15729.28017418618,101.08987039170506,10035.067631103077,101.0404386236826,101.10419378268448,-11266.381770759404,101.02137009063443,20254.33870117793,-0.0463999999999913,0.13883174386921837,-60.82441653919341,0.0314912619095224,99.9822447222194,-0.1649258299365595,0.04862990936555889,101.09625873108266,23348.115,-0.00018622192095560028,False
